,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
10958,28391370,2744023.0,2015-02-08T06:48:29Z,,0,Why python allows tuple as key for dictionary,python dictionary tuples immutability
10959,9969260,1134276.0,2012-04-01T23:27:11Z,,1,"Is there a way to make classes as stack variables in Java, or am I too much in the C++ mindset?",java android c++
10960,13260070,1804467.0,2012-11-06T21:55:27Z,,3,Read file on same server line by line using JavaScript/AJAX/jQuery?,javascript jquery ajax web webserver
10961,32952490,2829582.0,2015-10-05T15:40:16Z,,0,How to get the position of a circle inside a group element without .on() in D3.js?,javascript d3.js svg
10962,27810940,649299.0,2015-01-07T03:20:07Z,,4,"Meteor version solver: why does ""meteor update"" downgrade packages?",meteor version package-managers
10963,39134380,6388419.0,2016-08-24T23:13:50Z,,2,"php - json_decode undefined index, but the value is there",javascript php jquery json ajax
10964,7571270,367988.0,2011-09-27T14:59:25Z,,5,Need to exclude a dependency from eclipse using a gradle build file,eclipse gradle
10965,25510590,3889041.0,2014-08-26T16:19:04Z,,0,ActiveRecord has_one / has_many within same Model/table,ruby-on-rails model rails-activerecord
10966,11082630,612734.0,2012-06-18T12:14:21Z,,1,Weird results combining colours,javascript algorithm blur
10967,34361940,5239249.0,2015-12-18T18:36:05Z,,-1,Searching for key words in a large file (Java/Scala),java scala
10968,37595170,5879247.0,2016-06-02T14:48:09Z,,0,Youtube embed API and external JS,javascript jquery html youtube
10969,12811760,1355869.0,2012-10-10T04:02:37Z,,3,WPF Listbox grouping,wpf listbox grouping
10970,16842560,552214.0,2013-05-30T17:36:45Z,,0,Using variable as integer for AUTO_INCREMENT,mysql variables mysql-workbench
10971,29905320,4535423.0,2015-04-27T20:27:40Z,,-2,How to parse JSON dictionary inside object,ios objective-c json uitableview afnetworking
10972,15842440,2182696.0,2013-04-05T19:56:24Z,,4,"$.click not firing on checkbox, in Chrome with JQuery 1.9.1",jquery google-chrome
10973,19528560,1987788.0,2013-10-22T21:18:28Z,,4,How to set TaskContinuationOptions using async/await?,c# multithreading task-parallel-library async-await
10974,10098850,1319130.0,2012-04-11T01:49:28Z,,0,Declarative authorization nested if_attribute,ruby-on-rails activerecord declarative-authorization
10975,19588450,2919685.0,2013-10-25T11:21:45Z,,2,How to insert values from column A of table X to column B of table Y - and order them randomly,sql sql-server sql-server-2008
10976,10959050,1445837.0,2012-06-09T06:53:22Z,,2,Adding `numpy.linalg.det` as method to `numpy.matrix`,python matrix numpy
10977,23584030,,2014-05-10T17:10:41Z,,0,Getting result before submit,javascript jquery
10978,22567440,2449945.0,2014-03-21T19:04:46Z,,0,Hiding one of the divs contained within the header one a single page,css css-selectors hide
10979,34976270,3309886.0,2016-01-24T13:19:30Z,,2,Alfresco share 503 Connection refused,alfresco alfresco-share
10980,22030850,3109637.0,2014-02-26T03:01:43Z,,0,How do I make a WinDivert program with the precompiled driver modules?,c windows networking compilation wfp
10981,1708350,207836.0,2009-11-10T14:25:06Z,,1,".NET 3.5 SP1 Code from Network - ""The system cannot find the file specified.""",.net-3.5
10982,22621610,2460628.0,2014-03-24T22:07:17Z,,0,What's the name of this type of documentation?,documentation comments
10983,28753950,74919.0,2015-02-26T22:24:36Z,,0,"Rspec subject! alters ""position"" of a before block",ruby-on-rails ruby rspec
10984,21157250,3201696.0,2014-01-16T08:57:35Z,,0,Sorting by month in PHP,php sorting
10985,7897630,85196.0,2011-10-26T01:02:52Z,,60,Why does the Contains() operator degrade Entity Framework's performance so dramatically?,performance entity-framework-4 contains
10986,14998780,1071719.0,2013-02-21T09:34:51Z,,0,Regular expression to preserve line breaks,php regex line-breaks
10987,30819440,3369309.0,2015-06-13T13:55:08Z,,-2,Java riddle: static binding,java class binding static-methods
10988,29871680,4833110.0,2015-04-25T22:59:10Z,,-2,Adding Two Large Numbers Using Stacks,java stack
10989,32832870,1445470.0,2015-09-28T22:35:41Z,,1,How to boost some (but not all) terms in elasticsearch query,python elasticsearch
10990,12104380,1029283.0,2012-08-24T06:42:24Z,,0,generic delete does not work?,c#-4.0 entity-framework-4.1
10991,30119600,4878164.0,2015-05-08T08:49:23Z,,1,THREE.js jsonloader multiple objects,javascript json three.js
10992,26262490,2751657.0,2014-10-08T17:05:07Z,,0,How to create a function in which a box moves in accordance with 2 user inputs (direction and # of pixels to move),javascript html css
10993,27656740,751796.0,2014-12-26T11:50:05Z,,0,"Getting ""Could not load file or assembly ""MvcApplication1"" with a fresh empty MVC application",asp.net-mvc asp.net-mvc-4 runtime-error .net-assembly
10994,38879900,5535273.0,2016-08-10T17:27:03Z,,0,antlr4 not skipiping whitespaces in lexical rule,antlr whitespace lexer
10995,28482170,1096660.0,2015-02-12T16:06:24Z,,0,How to replace a part of a string with something that depends on the bit replaced?,javascript jquery regex
10996,19468900,1306168.0,2013-10-19T17:27:13Z,,7,Why can't we call protected destructors from a derived class?,c++ oop inheritance c++11 destructor
10997,11048860,1458403.0,2012-06-15T10:22:17Z,,0,Standalone Flash application + Facebook,facebook actionscript-3 flash actionscript
10998,32590130,4075832.0,2015-09-15T15:35:25Z,,0,Hidden Markov Model or Neural Network?,neural-network artificial-intelligence hidden-markov-models
10999,21942520,1704355.0,2014-02-21T18:36:31Z,,1,Visual Studio 2012- How do you delete a new file?,visual-studio-2012 tfs2012 source-control-explorer
11000,5762990,329700.0,2011-04-23T07:50:30Z,,1,"Side by side C, x86 programs",c x86 sample
11001,15420190,1068588.0,2013-03-14T21:05:52Z,,0,Position <b> tag based on mouse position with JQuery,javascript jquery html
11002,29424170,3333761.0,2015-04-02T23:33:26Z,,2,"model no iterable ""create by user"" django",python django django-models django-forms
11003,31207740,2160360.0,2015-07-03T13:13:39Z,,0,Concern testing fail,ruby-on-rails rspec
11004,12487860,751610.0,2012-09-19T02:41:56Z,,1,Use delegates to Convert wcf service return object,.net vb.net wcf delegates
11005,36971380,5958776.0,2016-05-01T20:09:43Z,,0,java.lang.IllegalStateException: Content view not yet created?,java android android-fragments
11006,11619230,1476924.0,2012-07-23T19:32:14Z,,5,creating views in play framework 2,playframework playframework-2.0
11007,14606620,1889921.0,2013-01-30T14:41:32Z,,0,Bash how to print arguments starting with vowel and end in a digit,linux bash grep
11008,31560540,1087195.0,2015-07-22T10:30:05Z,,1,Dom repair and no name warning,php html dom
11009,8424720,446141.0,2011-12-08T00:38:27Z,,1,For each to XSL - variables? recursions?,xml xslt xpath recursion
11010,18998230,2492415.0,2013-09-25T06:58:05Z,,0,How to loop on a multiple upload in CGI.pm,perl cgi
11011,33591210,4984426.0,2015-11-08T05:59:21Z,2015-11-08T08:50:27Z,0,"Sorting array [i][0], [i][1] based on [i]",javascript arrays sorting
11012,30672040,2948157.0,2015-06-05T17:01:52Z,,2,3rd Normal Form Algorithm,database algorithm normalization
11013,16879170,2444373.0,2013-06-02T02:18:48Z,,2,How do I get python code to loop every x mins between the times y and z?,python loops time delay
11014,2035840,138745.0,2010-01-10T02:30:40Z,,1,NSString self modifying category dilemma,iphone objective-c nsstring categories
11015,18248130,33522.0,2013-08-15T07:30:55Z,,3,Can't load jQuery locally in node-webkit app,node-webkit
11016,30511600,865866.0,2015-05-28T15:57:52Z,,0,Django: call API function from inside models,python django
11017,24412470,1448031.0,2014-06-25T15:12:44Z,,0,jQuery load() function not working on images with mouseover,jquery
11018,4469580,20979.0,2010-12-17T10:28:48Z,,1,updating mysql connector from v3 to v5 caused Operation not allowed after ResultSet closed,mysql
11019,26757310,4445479.0,2014-11-05T12:32:30Z,2014-11-05T12:39:46Z,-2,How to convert an image to bytes to save it in a database and retrieve from database?,c# image byte
11020,4667390,489757.0,2011-01-12T09:57:18Z,,1,Which version of Hibernate is standalone (doesn't require a JPA implementation)?,java hibernate
11021,26445910,4157840.0,2014-10-19T00:15:59Z,,0,validating digital signature using SAML in eclipse and IBM RAD,java eclipse saml opensaml ibm-rad
11022,12489960,1682273.0,2012-09-19T07:06:31Z,,1,How to add data to database?,django django-models django-forms
11023,15168220,2125379.0,2013-03-01T22:54:55Z,,0,How do I align PanedWindows in Tkinter?,python python-2.7 tkinter
11024,33541930,1079110.0,2015-11-05T10:16:46Z,,1,How to implement the Softmax derivative independently from any loss function?,neural-network regression backpropagation derivative
11025,29788430,4817729.0,2015-04-22T05:24:38Z,,1,Fix error in php,php methods
11026,32319150,116906.0,2015-08-31T20:08:50Z,,0,What do I need to know to transfer a working Node project?,javascript node.js code-migration
11027,35370020,5896019.0,2016-02-12T18:47:08Z,,-2,stop `inline-block` and then start again,css
11028,14835100,1423275.0,2013-02-12T14:43:14Z,,0,ActionBar title color does not change,android android-actionbar
11029,32947680,2052505.0,2015-10-05T11:37:35Z,,0,Access template (class) arguments outside the template,c++ templates
11030,9776850,1268839.0,2012-03-19T19:48:25Z,,2,Jquery SVG: How to get callback if browsers don't support svg?,javascript jquery svg cross-browser
11031,31133980,4795899.0,2015-06-30T09:06:29Z,,-1,about the prosses of ( if and esle if function ),javascript
11032,5503290,686177.0,2011-03-31T16:42:09Z,,3,Java Tetris rotation,java matrix rotation tetris
11033,36984230,6156596.0,2016-05-02T13:56:14Z,,0,Updating exising photo in database with cropped photo?,javascript php jquery image crop
11034,14403080,995358.0,2013-01-18T16:19:32Z,,1,Efficient numpy array initialization to avoid side effects?,python numpy
11035,32190500,4691900.0,2015-08-24T19:46:16Z,,0,Android View.getContext() on null object error when pressing back button,java android android-intent android-view
11036,10845010,1270407.0,2012-06-01T05:44:28Z,,1,I can not get my deny from all to work in my Htaccess for everyone,.htaccess
11037,23196740,3556445.0,2014-04-21T11:43:05Z,,0,PHP: How to make the user stay on the same page if the required fields in the form aren't filled?,php forms redirect location
11038,30230820,3110145.0,2015-05-14T06:34:35Z,,0,Bootstrap 3 Dropdown - SlideToggle Effect on Dropdown Menu Open and Close,jquery twitter-bootstrap
11039,1838760,106528.0,2009-12-03T09:31:28Z,,0,Popup while session timeout,.net asp.net session session-state session-timeout
11040,38936260,2431047.0,2016-08-13T19:29:22Z,,1,"""debconf: delaying package configuration, since apt-utils is not installed"" :> google notebooks bash error",docker google-cloud-platform google-cloud-datalab
11041,28595780,1336951.0,2015-02-18T23:12:28Z,,1,SQL: How to sort query by date (DESC) while having rows with column specified value at top?,php mysql sorting laravel-4
11042,40103270,4650935.0,2016-10-18T08:30:18Z,,0,Make job submitted with bsub run in parallel with job that was submitted before and still running,lsf
11043,13648420,1803391.0,2012-11-30T15:44:34Z,,2,Showing Progress Dialog while loading data from the internet,java android dialog android-asynctask
11044,27267370,1073658.0,2014-12-03T08:58:18Z,,0,Mobile Service with C# backend: return Guid,c# azure
11045,11546110,1491642.0,2012-07-18T16:32:23Z,,1,Can I use D'Fusion as the Augmented Reality Authoring Tool for Metaio?,android augmented-reality
11046,16515990,1722918.0,2013-05-13T06:26:06Z,,-1,SQL Server : select same colums count by date,sql sql-server select count
11047,6724490,311888.0,2011-07-10T16:37:35Z,,13,Pull All Gists from Github?,git github gist
11048,18799290,2624687.0,2013-09-14T07:07:06Z,,2,what is wrong with these cookies,php session cookies isset
11049,36293680,3606020.0,2016-03-29T19:41:55Z,,0,Simple test SVG with 2 strokes in a path are different widths,svg
11050,20371460,974442.0,2013-12-04T09:25:29Z,,0,Quartz XMLSchedulingDataProcessorPlugin conflict with xerces.jar,java paypal quartz-scheduler xerces
11051,9217570,1200442.0,2012-02-09T19:41:03Z,,6,How to find the position of an element in the Web Browser Control?,c# winforms webbrowser-control
11052,21461350,3253831.0,2014-01-30T15:59:59Z,,1,"Programmatically call ""mousemove"" event in JS",javascript jquery jquery-ui mousemove
11053,10613630,1346218.0,2012-05-16T07:08:25Z,,0,Java Swing - UI Block,java swing user-interface concurrency block
11054,19862160,969751.0,2013-11-08T15:05:20Z,,1,"When using Capybara/Poltergeist, how to access application thread with pry",ruby-on-rails multithreading capybara pry poltergeist
11055,5857050,734419.0,2011-05-02T12:19:56Z,,0,what does it mean to refer to assembly in following manner,c#
11056,29365590,2017131.0,2015-03-31T09:49:11Z,,2,Excel-like filtering in kendo grid is not working,c# .net asp.net-mvc kendo-ui kendo-grid
11057,38328690,6254638.0,2016-07-12T12:17:31Z,,0,Masonry with AJAX; infinite scrolling not working (Rails),jquery ruby-on-rails ajax infinite-scroll masonry
11058,8872640,235532.0,2012-01-15T19:28:06Z,,-2,How to get hours and minutes from interval of seconds in objective c,objective-c nsdate nstimeinterval
11059,8673380,653379.0,2011-12-29T20:59:08Z,,3,imp.load_source() in Python,python import module
11060,25871570,1082019.0,2014-09-16T14:32:23Z,,3,"R on Linux, ""package âstatsâ in options(""defaultPackages"") was not found""",linux r ubuntu ubuntu-12.04
11061,37977390,6454491.0,2016-06-22T20:11:13Z,,1,Passing functions as parameters,scala
11062,2928000,336040.0,2010-05-28T09:48:56Z,,2,Best way to open mailto: TAG in gmail,html gmail
11063,30662080,3204.0,2015-06-05T08:43:05Z,,5,Regular expression: finding two elements not surrounding another element in text,regex
11064,36243120,5945396.0,2016-03-27T02:11:03Z,,0,"PHP: ""localhost redirected you too many times ERR_TOO_MANY_REDIRECTS""",php mysql
11065,33538140,5527906.0,2015-11-05T06:40:08Z,,1,how the internet connecting all clints via server?,web
11066,6592600,829592.0,2011-07-06T06:54:34Z,,1,Which config spec is correct in the below 2 and why?,version-control clearcase
11067,36526560,3397298.0,2016-04-10T06:23:13Z,,0,Stuck on choose account for application in android,android google-drive-sdk
11068,21113050,1671473.0,2014-01-14T11:59:35Z,,3,jquery mobile - keyup keydown on mobile devices,javascript android jquery-mobile onkeyup
11069,31514850,705460.0,2015-07-20T11:04:30Z,,1,CentOs7: HugePages_Rsvd equals 18446744073709551615,memory-management linux-kernel centos7 huge-pages dpdk
11070,7434190,724269.0,2011-09-15T16:23:11Z,,2,SQL Counting # of times a member shows up with certain code values,sql
11071,11005980,962382.0,2012-06-12T22:49:50Z,,0,Does my Xcode provisioning profile need my private key to be used on another mac?,iphone ios xcode provisioning-profile
11072,28258780,4516015.0,2015-02-01T02:27:32Z,2015-02-01T02:31:08Z,0,Editing list of lists in python 3,list python-3.x
11073,8343820,128076.0,2011-12-01T15:28:06Z,,0,Add a checkbox on top of a clickable div,jquery html
11074,33731250,4522512.0,2015-11-16T08:42:34Z,,0,Undefined index ajax/php,php jquery ajax
11075,6406760,370198.0,2011-06-20T04:15:28Z,,1,rails open child window and open parent window,javascript ruby-on-rails
11076,9372190,183717.0,2012-02-21T04:29:56Z,,2,Searching a garbled character `ï¿½` in the entire database - Oracle,java oracle jdbc character-encoding oracle11g
11077,20818070,3140200.0,2013-12-28T18:45:57Z,,-3,Output of following program,c main argc
11078,7413070,870450.0,2011-09-14T08:01:50Z,,0,how to upload a audio file using HTTP POST from blackberry 5.0?,audio blackberry http-post audio-recording
11079,13050910,1007376.0,2012-10-24T14:04:08Z,,2,Parse string to int array,c# arrays winforms parsing
11080,15864660,1460983.0,2013-04-07T16:21:42Z,2013-04-10T13:14:30Z,-1,Temporary maintenance page using Mod_Rewrite harmful to my Google standing and/or SEO?,wordpress .htaccess mod-rewrite maintenance
11081,33956520,5612014.0,2015-11-27T11:36:04Z,,1,Delayed log-on into windows under domain controller,windows authentication logging ldap
11082,14856410,594571.0,2013-02-13T14:59:35Z,,1,Where do I find MVC4 templates for download and how do I install them?,c# asp.net .net asp.net-mvc-4 jquery-templates
11083,16189660,2191032.0,2013-04-24T10:29:29Z,,0,Pivot Itemssource not updating,windows-phone-7 mvvm wpf-controls wpftoolkit
11084,15436060,1923569.0,2013-03-15T15:22:54Z,,4,how to get timestamp in c,c
11085,671790,80433.0,2009-03-22T23:20:23Z,,28,How Does sizeof(Array) work,c arrays
11086,14042520,465876.0,2012-12-26T15:21:27Z,,0,Adding folder hierarchy to an existing .net project using VS 2010 custom templates,c# visual-studio-2010 itemtemplate
11087,15592980,2187356.0,2013-03-23T22:45:33Z,,2,How to use NZ Loader (Netezza Loader) through Python Script?,python netezza
11088,5611140,698410.0,2011-04-10T10:23:04Z,,4,Image Processing - Rotation and Optical Character Recognizion,c++ image image-processing captcha
11089,19709980,2754218.0,2013-10-31T15:02:41Z,,1,Unable to add a header section to UiCollectionView with xCode,ios xcode uicollectionview
11090,13766960,429647.0,2012-12-07T16:22:37Z,,1,caret package equivalent of randomForest.getTree,r random-forest
11091,17388330,2427682.0,2013-06-30T07:54:50Z,,0,CI Database Error,php codeigniter
11092,10114460,810955.0,2012-04-11T21:46:19Z,,0,Silverlight 5 printing garbled Reports,silverlight printing crystal-reports silverlight-5.0 componentone
11093,31058150,144088.0,2015-06-25T18:34:04Z,,1,Video not always exported to Camera Roll: NSFileManager's removeItemAtPath non-blocking?,ios swift video avfoundation pbjvision
11094,26748250,3377665.0,2014-11-05T01:30:29Z,,0,"Image Displaying in IE, not Chrome or Firefox - http://localhost:11/myFile being Prepended",html css asp.net google-chrome firefox
11095,34674680,4253777.0,2016-01-08T10:24:48Z,,2,Repetitive mysqld.exe crashes - OS error number 995 & mysql Exception 0x80000003,mysql xampp
11096,17390100,2536349.0,2013-06-30T11:55:35Z,,0,ORA-01427: single-row subquery returns more than one row (exists statement),sql oracle
11097,16905380,1970878.0,2013-06-03T20:34:31Z,,0,Font-Size issue,javascript jquery html css
11098,8928970,702977.0,2012-01-19T15:46:20Z,,8,Two fields of two records have same label in OCaml,types ocaml record
11099,4700150,576775.0,2011-01-15T14:40:12Z,,3,How to persist a HashMap with hibernate,java hibernate hashmap
11100,39930070,1451479.0,2016-10-08T07:55:03Z,,1,"NodeJS, Express, why should I use app.enable('trust proxy');",javascript node.js express heroku
11101,19090350,2364534.0,2013-09-30T09:09:04Z,,0,how to get the same result with c.test() in a(c.test)?,javascript
11102,11898160,1190300.0,2012-08-10T08:41:28Z,,4,Chrome not honoring protocol-relative URL references?,google-chrome https protocol-relative
11103,2875410,289635.0,2010-05-20T15:44:36Z,,0,Loading non-RJS javascript via ajax in Rails,javascript ruby-on-rails ruby ajax prototypejs
11104,19987030,2993673.0,2013-11-14T19:52:00Z,,1,Using a Raspberry Pi to create Usb-to-multiple 3.5mm converter?,python audio input raspberry-pi raspbian
11105,30261970,3285773.0,2015-05-15T14:24:44Z,,0,Archive build with split pods across app and watchkit extension,ios xcode6 cocoapods watchkit
11106,14476210,1937021.0,2013-01-23T09:24:35Z,,7,"responsive sprite background image, how to",css html5
11107,17276990,1966960.0,2013-06-24T13:42:24Z,,1,SlidingMenu showSecondaryMenu does not work correctly,android android-layout android-fragments slidingmenu
11108,29440440,340688.0,2015-04-03T22:20:23Z,,0,Trying to collect output from multiple statments,bash pipe output echo cat
11109,18714280,849843.0,2013-09-10T08:42:15Z,,0,How to link up ASP.Net page to code?,c# asp.net .net webforms
11110,29991660,4854869.0,2015-05-01T17:17:56Z,,0,Automator: Choose from list and getting the corresponding variable value,osx applescript automator
11111,21514890,479715.0,2014-02-02T19:06:48Z,,1,Password sent via HTTPS accessible via browser developer tools,security
11112,7257650,227352.0,2011-08-31T13:31:59Z,,2,Continuously acquire data in MATLAB using callbacks and persistent variables,callback matlab data-acquisition
11113,2800870,239117.0,2010-05-10T07:01:34Z,,0,Apache proxy to Lighttpd: changing $_SERVER['HTTP_HOST'] in php,php apache proxy lighttpd http-host
11114,2853800,330968.0,2010-05-18T00:01:57Z,2010-05-19T16:42:44Z,2,Discrete mathematics problem - Probability theory and counting,discrete-mathematics
11115,23949810,608768.0,2014-05-30T08:04:00Z,,4,"-productRequest:didReceiveResponse returns empty products array in real store, works in sandbox",ios objective-c in-app-purchase app-store
11116,30410790,547262.0,2015-05-23T08:53:41Z,2015-05-23T17:42:22Z,0,"How to create 3-column layout (fixed, fixed, fluid)",html css html5 css-float liquid-layout
11117,33583280,3428065.0,2015-11-07T13:29:17Z,,1,Extract string between after second / and before -,sql sql-server tsql
11118,9135720,1186207.0,2012-02-03T21:26:08Z,,0,Phonegap-Xcode4-AppDelegate,xcode4 cordova
11119,18765070,192313.0,2013-09-12T13:01:37Z,,0,Structuring Nested Collections in RavenDB,nosql ravendb
11120,20799110,3139102.0,2013-12-27T10:34:36Z,,0,Finding correct of PHP binary - exec(),php exec
11121,37855140,2339088.0,2016-06-16T09:28:46Z,,0,error TS2318: Cannot find global type 'TemplateStringsArray',typescript angular2 angular2-template
11122,36017640,1702945.0,2016-03-15T17:02:59Z,,1,Glass Mapper Umbraco - No parameterless constructor defined for this object,umbraco castle-windsor umbraco7 glass-mapper
11123,9348070,1167823.0,2012-02-19T09:21:41Z,,0,how to search html content?,asp.net sql sql-server
11124,17690110,1284889.0,2013-07-17T02:32:19Z,,0,error in train casacde,visual-studio-2010 opencv
11125,4756060,583910.0,2011-01-21T06:33:46Z,,0,Width of Sprite image adjusted to Ajax generated content,javascript jquery css ajax sprite
11126,15259810,1655418.0,2013-03-06T22:55:45Z,,1,Is there a way to make clustering order by data type and not string in Cassandra?,cassandra cql3
11127,9409200,1212834.0,2012-02-23T08:07:08Z,,1,Can I execute both JSP and JAVASCRIPT after onclick?,javascript jsp onclick
11128,18195140,2608474.0,2013-08-12T19:27:45Z,2013-08-13T01:29:39Z,-5,"fibonacci sequence only works within a while loop, and not ""for"" loop",c++
11129,21573320,3218674.0,2014-02-05T09:32:52Z,,5,Error This key is already associated with an element of this collection,vba excel-vba
11130,33378400,3822485.0,2015-10-27T21:01:08Z,2015-10-27T21:07:51Z,0,Javascript - Why can't I access my Global variable,javascript scope global-variables
11131,20826450,2911232.0,2013-12-29T15:00:42Z,,0,"Counting User registration for a day, week, month",ruby-on-rails ruby-on-rails-4
11132,34029150,3074419.0,2015-12-01T20:05:54Z,,4,Is it possible to use cyrillic symbols in Lumen(by Laravel)?,php laravel utf-8 lumen cyrillic
11133,22174830,136785.0,2014-03-04T14:35:03Z,,0,ZedGraphControl jumps around in VS Gui Builder On Build,winforms visual-studio zedgraph
11134,29805200,517712.0,2015-04-22T17:44:23Z,,4,Mailchimp API 2.0 lists/subscribe responding with error 250 List_MergeFieldRequired MMERGE4 is required,mailchimp
11135,14139070,1935404.0,2013-01-03T12:35:01Z,,-1,Function to check if entered Product Name is unique,c
11136,10740320,1402677.0,2012-05-24T15:13:27Z,,0,"cakephp, validation checking a value in a separate table",mysql validation cakephp
11137,39516830,6346561.0,2016-09-15T17:17:03Z,,0,How do I get number of products for each tag,mongodb mongodb-query aggregate-functions aggregation-framework mongodb-aggregation
11138,16964690,1890525.0,2013-06-06T14:25:32Z,,2,sibling elements in jQuery,jquery jquery-selectors
11139,20842730,843033.0,2013-12-30T15:45:47Z,,3,Why does nodejs memory keeps on growing in this test?,node.js memory memory-leaks
11140,5017530,33225.0,2011-02-16T14:19:26Z,,13,Is .NET âdoubleâ arithmetic independent of platform/architecture?,c# .net
11141,5649310,702084.0,2011-04-13T12:37:06Z,,2,How to get browser URL in Apache-Tomcat Web Application?,url-rewriting apache httpd.conf mod-proxy tomcat
11142,33548560,27756.0,2015-11-05T15:28:48Z,,0,How do you stop the DiaSession warning from TFS CI build when using NUnit?,continuous-integration nunit tfs2013
11143,17914300,1482904.0,2013-07-29T00:03:00Z,,0,get user validation cookie from another domain,php javascript cookies
11144,22219430,3205713.0,2014-03-06T08:53:57Z,,1,How to change the DataTable scrollbar appearance?,primefaces
11145,9219350,1054798.0,2012-02-09T21:50:09Z,,1,How can I make an UPDATE query on INNER JOIN using OR,php mysql
11146,37386000,574033.0,2016-05-23T08:20:33Z,,2,Gradle or Gradle-Experimental for NDK projects?,android gradle gradle-experimental
11147,29542950,4374329.0,2015-04-09T15:36:31Z,,0,EditableGrid - addRow function not working,javascript php html mysql
11148,29028700,3763117.0,2015-03-13T09:25:18Z,,0,Jquery accordion hide not active sliders,javascript android jquery accordion
11149,23634950,798621.0,2014-05-13T15:05:03Z,,0,ngTable tableParams count vlue being ignored,javascript angularjs ngtable
11150,14415440,811195.0,2013-01-19T14:39:53Z,,0,how to use the loader<cursor> with my own adapter?,android android-contentprovider android-loadermanager
11151,5048600,146602.0,2011-02-19T03:11:11Z,,0,Strategy for modeling a multiple web app subscription system,sql mysql database frameworks model
11152,25058030,1133748.0,2014-07-31T11:42:06Z,,0,jQuery selectors for all div,jquery
11153,4153110,466694.0,2010-11-11T09:50:07Z,,13,How do I use for_each to output to cout?,c++ algorithm stl cout
11154,38185830,5789362.0,2016-07-04T13:21:45Z,2016-07-04T13:22:50Z,0,Jacascript return to parent function,javascript return return-value
11155,23822640,1444065.0,2014-05-23T06:44:20Z,,0,angular js select ng-options,javascript angularjs
11156,14242480,1964059.0,2013-01-09T17:03:38Z,,2,C# Reflection with enum array,c# .net reflection enums
11157,24855160,683218.0,2014-07-20T21:40:03Z,,20,how to tell if a C++ template type is C-style string,c++ templates c++11 typetraits
11158,18924400,243500.0,2013-09-20T19:26:29Z,,0,Error when deploying: '@asset_name is not allowed as an instance variable name (NameError)',ruby-on-rails gem capistrano asset-pipeline bundler
11159,29054630,4671778.0,2015-03-14T21:49:14Z,,1,My Java Method for get total is not working in my main method,java io
11160,33068020,104380.0,2015-10-11T17:34:14Z,,0,underscore template - jQuery object reference,jquery underscore.js template-engine
11161,22933580,3510363.0,2014-04-08T09:57:12Z,,0,Streams dont work as expected,c++ string stream stringstream
11162,17345850,1326398.0,2013-06-27T14:26:33Z,,3,NHibernate many-to-many criteria creating multiple database calls,vb.net nhibernate fluent-nhibernate nhibernate-mapping nhibernate-criteria
11163,17145200,652021.0,2013-06-17T10:19:53Z,,0,object(stdClass)#5(3 Causes invalid JSON in php,php json
11164,26758750,4218638.0,2014-11-05T13:46:05Z,,0,Solr not returning any results on partial or exact value input,input solr user
11165,17183580,2427212.0,2013-06-19T05:37:56Z,,1,how to parse .gif or .jpg image from json object and show in listview,android
11166,22906580,3176336.0,2014-04-07T07:54:28Z,,1,X-editable manual submit form,jquery ajax onchange x-editable
11167,8039490,1033957.0,2011-11-07T16:32:08Z,,2,How to receive and deliver 802.11b/g data link (MAC) broadcast packets to Android applications,android broadcast android-wifi data-link-layer
11168,18976330,2459524.0,2013-09-24T08:18:50Z,2013-09-24T13:31:42Z,0,How to preg_match with the pattern being an array (php),php arrays preg-replace preg-match
11169,7023860,822318.0,2011-08-11T09:49:24Z,,1,JFreeChart determine the dimensions of grid,java grid jfreechart
11170,9784320,606025.0,2012-03-20T09:38:44Z,,2,Cannot send message to openfire server,java xmpp smack
11171,37510770,1246675.0,2016-05-29T13:58:37Z,,0,UIImage conversion to TIFF with KOFAX,ios swift uiimage tiff kofax
11172,37699180,4320809.0,2016-06-08T09:54:55Z,,0,"How to know today is which Monday, Tuesday, Wednesday, etc. (in number) of this month?",vb.net date datetime dayofweek
11173,38545830,6163731.0,2016-07-23T19:47:57Z,,0,PHP Register Logic Issue with AJAX Chat,php ajax if-statement passwords chat
11174,6781010,856636.0,2011-07-21T18:41:08Z,,-1,MongoDB retrieve only specific data,mongodb mongodb-php
11175,18492710,1691735.0,2013-08-28T15:53:16Z,,-2,Delete all files and directories except the ones in a list,c# .net delete-file
11176,38204710,2322082.0,2016-07-05T13:26:50Z,,1,Android Studio not recognizing Facebook SDK,android facebook android-studio
11177,23820390,1097278.0,2014-05-23T03:11:47Z,,0,Performance comparison for Java vs JSP's JSTL,java jsp jstl
11178,15464820,2152095.0,2013-03-17T18:53:41Z,,1,Warning: initialization makes pointer from integer without a cast in C,c
11179,4243770,311968.0,2010-11-22T09:00:44Z,,0,mySQL view for two different tables?,mysql view
11180,11271720,758725.0,2012-06-30T05:30:14Z,,0,testing rails app with cucumber and capybara won't recognize current_path.should == new_session_path,ruby-on-rails cucumber capybara
11181,20080400,326174.0,2013-11-19T19:31:42Z,,1,Dynamic SQL: How to Convert IN to several OR statements,sql-server sql-server-2008 loops dynamic-sql
11182,17947380,2490089.0,2013-07-30T12:43:53Z,,0,ndk-build error while Compile the Source Code,android-ndk
